Id,Sales
34887,9518
34888,9682
34889,10220
34890,10220
34891,10220
34892,10220
34893,9676
34894,9835
34895,9292
34896,9800
34897,9800
34898,9800
34899,9844
34900,9698
34901,9578
34902,9578
34903,9488
34904,9488
34905,9774
34906,9774
34907,9309
34908,9339
34909,9547
34910,9967
34911,9967
34912,9978
34913,10034
34914,10484
34915,10484
34916,10048
34917,10048
34918,10048
34919,10048
34920,10048
34921,10048
34922,10048
34923,10440
34924,10589
34925,10980
34926,10987
34927,10413
34928,10413
34929,10413
34930,10171
34931,9981
34932,9696
34933,9696
34934,9696
34935,9696
34936,9074
34937,8979
34938,8979
34939,8979
34940,9844
34941,9017
34942,10061
34943,9196
34944,9196
34945,9196
34946,9196
34947,9878
34948,9878
34949,9878
34950,9878
34951,9878
34952,9878
34953,9878
34954,9878
34955,9878
34956,10082
34957,10082
34958,10082
34959,10082
34960,10082
34961,10083
34962,10083
34963,10083
34964,10083
34965,9995
34966,10452
34967,10452
34968,9995
34969,9995
34970,10452
34971,9995
34972,10452
34973,9995
34974,9995
34975,9995
34976,9496
34977,9496
34978,9496
34979,9158
34980,9225
34981,9225
34982,9225
34983,9273
34984,8938
34985,8973
34986,9174
34987,9215
34988,9332
34989,9344
34990,9205
34991,9234
34992,9106
34993,9645
34994,9645
34995,9645
34996,9645
34997,9463
34998,8919
34999,8919
35000,8919
35001,8919
35002,8882
35003,9104
35004,9104
35005,9767
35006,9817
35007,10018
35008,9981
35009,10821
35010,11118
35011,10725
35012,10596
35013,10541
35014,10653
35015,10766
35016,10747
35017,10747
35018,10677
35019,10677
35020,10701
35021,11037
35022,11037
35023,11216
35024,10990
35025,10340
35026,10436
35027,10078
35028,10078
35029,10351
35030,10351
35031,10238
35032,10155
35033,10294
35034,10294
35035,10349
35036,9269
35037,9269
35038,9319
35039,9483
35040,9378
35041,9161
35042,9412
35043,9412
35044,9681
35045,9749
35046,9749
35047,10255
35048,9859
35049,9859
35050,9812
35051,9812
35052,9812
35053,10074
35054,10074
35055,9564
35056,10329
35057,10121
35058,10128
35059,10128
35060,10128
35061,10128
35062,10359
35063,10242
35064,10139
35065,10139
35066,9835
35067,10464
35068,10464
35069,10633
35070,10618
35071,10865
35072,10865
35073,11164
35074,11164
35075,11207
35076,11207
35077,11207
35078,11586
35079,11586
35080,11578
35081,11578
35082,11192
35083,11192
35084,11192
35085,11192
35086,11129
35087,11192
35088,11192
35089,10982
35090,10982
35091,10982
35092,10982
35093,10982
35094,10982
35095,10982
35096,11021
35097,0
35098,0
35099,23
35100,23
35101,36
35102,87
35103,105
35104,105
35105,105
35106,122
35107,122
35108,123
35109,123
35110,123
35111,123
35112,123
35113,147
35114,147
35115,166
35116,166
35117,256
35118,271
35119,271
35120,271
35121,271
35122,271
35123,271
35124,271
35125,270
35126,270
35127,270
35128,270
35129,288
35130,288
35131,410
35132,410
35133,507
35134,507
35135,507
35136,546
35137,546
35138,649
35139,674
35140,690
35141,690
35142,690
35143,776
35144,776
35145,776
35146,776
35147,776
35148,776
35149,776
35150,800
35151,800
35152,800
35153,800
35154,758
35155,758
35156,758
35157,759
35158,851
35159,844
35160,844
35161,818
35162,818
35163,809
35164,861
35165,861
35166,874
35167,879
35168,888
35169,1050
35170,1066
35171,1066
35172,1075
35173,1086
35174,1075
35175,1057
35176,1041
35177,1049
35178,1148
35179,1156
35180,1156
35181,1146
35182,1095
35183,1134
35184,1230
35185,1230
35186,1067
35187,1077
35188,1067
35189,1315
35190,1351
35191,1523
35192,1432
35193,1503
35194,1567
35195,1543
35196,1474
35197,1524
35198,1703
35199,1608
35200,1669
35201,1749
35202,1702
35203,1843
35204,1822
35205,1822
35206,1816
35207,1902
35208,1915
35209,1937
35210,1937
35211,1919
35212,1919
35213,1919
35214,1919
35215,1864
35216,1938
35217,1938
35218,1955
35219,1932
35220,1930
35221,1896
35222,1894
35223,1894
35224,1986
35225,1986
35226,1986
35227,1954
35228,1977
35229,1977
35230,1977
35231,1977
35232,2116
35233,2116
35234,1946
35235,1946
35236,2084
35237,2084
35238,2082
35239,2082
35240,2082
35241,2059
35242,2059
35243,2088
35244,2135
35245,2126
35246,2126
35247,2299
35248,2299
35249,2494
35250,2483
35251,2516
35252,2498
35253,2590
35254,2590
35255,2590
35256,2590
35257,2475
35258,2553
35259,2651
35260,2756
35261,2786
35262,2795
35263,2741
35264,2713
35265,2617
35266,2950
35267,2694
35268,3129
35269,3070
35270,3103
35271,3184
35272,3170
35273,3170
35274,3170
35275,3303
35276,3303
35277,3303
35278,3597
35279,3352
35280,3352
35281,3400
35282,3406
35283,3783
35284,3413
35285,3413
35286,3417
35287,3438
35288,3477
35289,3477
35290,3477
35291,3486
35292,3491
35293,3490
35294,3490
35295,3490
35296,3490
35297,3490
35298,3514
35299,3507
35300,3368
35301,3479
35302,3421
35303,3412
35304,3450
35305,3450
35306,3450
35307,3450
35308,3666
35309,3702
35310,3678
35311,3720
35312,3717
35313,4165
35314,4230
35315,4230
35316,4157
35317,4157
35318,4254
35319,4254
35320,4254
35321,4254
35322,4254
35323,4254
35324,4254
35325,4254
35326,4254
35327,4209
35328,4206
35329,4206
35330,4255
35331,4255
35332,4255
35333,4383
35334,4474
35335,4474
35336,4401
35337,4401
35338,4521
35339,4521
35340,4521
35341,4521
35342,4521
35343,4521
35344,4642
35345,4642
35346,4612
35347,4612
35348,5240
35349,5240
35350,5256
35351,4941
35352,4902
35353,4958
35354,5068
35355,5087
35356,5042
35357,5077
35358,5077
35359,5172
35360,5193
35361,5188
35362,5188
35363,5188
35364,5133
35365,5258
35366,5339
35367,5097
35368,5016
35369,5016
35370,5091
35371,4955
35372,4987
35373,5417
35374,5069
35375,5069
35376,5191
35377,5412
35378,5675
35379,5675
35380,5675
35381,5687
35382,5687
35383,5608
35384,5597
35385,5506
35386,5757
35387,5693
35388,5693
35389,5642
35390,5493
35391,5475
35392,5675
35393,5682
35394,5671
35395,6222
35396,6180
35397,6180
35398,6167
35399,5987
35400,5917
35401,5701
35402,5642
35403,5952
35404,5803
35405,5873
35406,5876
35407,5907
35408,5907
35409,5907
35410,5926
35411,6036
35412,5965
35413,5969
35414,5951
35415,5955
35416,5912
35417,6086
35418,6086
35419,5933
35420,5953
35421,6176
35422,6303
35423,6369
35424,6369
35425,6311
35426,6311
35427,6284
35428,6469
35429,6531
35430,6629
35431,6659
35432,6438
35433,6438
35434,6390
35435,7280
35436,7203
35437,7134
35438,7000
35439,6974
35440,7014
35441,7030
35442,6828
35443,6504
35444,6670
35445,6896
35446,7259
35447,6746
35448,6696
35449,6789
35450,6836
35451,7013
35452,6967
35453,7095
35454,7201
35455,7056
35456,7214
35457,7249
35458,7115
35459,7049
35460,7283
35461,7564
35462,7011
35463,7218
35464,7341
35465,7291
35466,7686
35467,7686
35468,7936
35469,7714
35470,7528
35471,7701
35472,7583
35473,7208
35474,7600
35475,7968
35476,7968
35477,7967
35478,7962
35479,7927
35480,7862
35481,7657
35482,8052
35483,7922
35484,7950
35485,7838
35486,7842
35487,8207
35488,8207
35489,8409
35490,8411
35491,8344
35492,8240
35493,8023
35494,8060
35495,7973
35496,7648
35497,7668
35498,7898
35499,7772
35500,8401
35501,8401
35502,8528
35503,8528
35504,8326
35505,8343
35506,8382
35507,8382
35508,8444
35509,8473
35510,8525
35511,8644
35512,8675
35513,8375
35514,8326
35515,8428
35516,8257
35517,8303
35518,8464
35519,8510
35520,8861
35521,9021
35522,9021
35523,9204
35524,9204
35525,9182
35526,9182
35527,9036
35528,8976
35529,8909
35530,9240
35531,9331
35532,9174
35533,9174
35534,9073
35535,9073
35536,8975
35537,8729
35538,8979
35539,9196
35540,9215
35541,9221
35542,9282
35543,9325
35544,9266
35545,9266
35546,9163
35547,9163
35548,9295
35549,9393
35550,9441
35551,9460
35552,9484
35553,9460
35554,9506
35555,9506
35556,9766
35557,9766
35558,9766
35559,9951
35560,10529
35561,10546
35562,10546
35563,10546
35564,10546
35565,10651
35566,10651
35567,10411
35568,10411
35569,9760
35570,9595
35571,9578
35572,10263
35573,10437
35574,10596
35575,10596
35576,9940
35577,9940
35578,10287
35579,10410
35580,10410
35581,10581
35582,10697
35583,10695
35584,10695
35585,10766
35586,10956
35587,11023
35588,11023
35589,11023
35590,11023
35591,11023
35592,11023
35593,11135
35594,11243
35595,11243
35596,11560
35597,11560
35598,11103
35599,11266
35600,11266
35601,11266
35602,11266
35603,11266
35604,11078
35605,11078
35606,11087
35607,11087
35608,11087
35609,10578
35610,11272
35611,11272
35612,11272
35613,11272
35614,11272
35615,11272
35616,11377
35617,10804
35618,10518
35619,10518
35620,10210
35621,10210
35622,10210
35623,10210
35624,10291
35625,10320
35626,10153
35627,9607
35628,9541
35629,9202
35630,9213
35631,9146
35632,9270
35633,9270
35634,9228
35635,9160
35636,9280
35637,9242
35638,8984
35639,8968
35640,9131
35641,10490
35642,10476
35643,10462
35644,10223
35645,10230
35646,10348
35647,10319
35648,10403
35649,10548
35650,11036
35651,11036
35652,10899
35653,10301
35654,10394
35655,10320
35656,10928
35657,10949
35658,10949
35659,10359
35660,10379
35661,10379
35662,10410
35663,10371
35664,10344
35665,10305
35666,10433
35667,10563
35668,10563
35669,10490
35670,10594
35671,10109
35672,10195
35673,10100
35674,9501
35675,8924
35676,8898
35677,8936
35678,9097
35679,8567
35680,8677
35681,8510
35682,8481
35683,8597
35684,8224
35685,7787
35686,8403
35687,8355
35688,8555
35689,8569
35690,8588
35691,8476
35692,8101
35693,8709
35694,8351
35695,8157
35696,8585
35697,8355
35698,8128
35699,7751
35700,7974
35701,8093
35702,8070
35703,8741
35704,8811
35705,7791
35706,7782
35707,7737
35708,7867
35709,7822
35710,7329
35711,7540
35712,7607
35713,7598
35714,7617
35715,7617
35716,7072
35717,7175
35718,7175
35719,7097
35720,7625
35721,7728
35722,7831
35723,7932
35724,8408
35725,8408
35726,8627
35727,8205
35728,8496
35729,8376
35730,8525
35731,7866
35732,7866
35733,7866
35734,7962
35735,8169
35736,8538
35737,8658
35738,8374
35739,8255
35740,8376
35741,8485
35742,8200
35743,8770
35744,8990
35745,8786
35746,8786
35747,8786
35748,8836
35749,8836
35750,8836
35751,8746
35752,8833
35753,9403
35754,9107
35755,9071
35756,9030
35757,9030
35758,8740
35759,8878
35760,8878
35761,8924
35762,8936
35763,8936
35764,9506
35765,9731
35766,9731
35767,9607
35768,9595
35769,9423
35770,9631
35771,9631
35772,9805
35773,9805
35774,9659
35775,8228
35776,8228
35777,7584
35778,7783
35779,7783
35780,7888
35781,7737
35782,7789
35783,7710
35784,7710
35785,7710
35786,7710
35787,7710
35788,8763
35789,8763
35790,9154
35791,9154
35792,9154
35793,9154
35794,9178
35795,9178
35796,9178
35797,9178
35798,9178
35799,9339
35800,9412
35801,9412
35802,9412
35803,9412
35804,9408
35805,9431
35806,9716
35807,9526
35808,9526
35809,9550
35810,9753
35811,9753
35812,9753
35813,9753
35814,9753
35815,9753
35816,9753
35817,9853
35818,9853
35819,9853
35820,9928
35821,10073
35822,10124
35823,10223
35824,10223
35825,10223
35826,10223
35827,10223
35828,10223
35829,10223
35830,10223
35831,10223
35832,10699
35833,10672
35834,10672
35835,10672
35836,10957
35837,10957
35838,10957
35839,10018
35840,9915
35841,9915
35842,10396
35843,10396
35844,10216
35845,10216
35846,10216
35847,10216
35848,9400
35849,8905
35850,8875
35851,8852
35852,8852
35853,8958
35854,9325
35855,10090
35856,10090
35857,10090
35858,10090
35859,10090
35860,10090
35861,10090
35862,10090
35863,10090
35864,10090
35865,10090
35866,10090
35867,10090
35868,10090
35869,10090
35870,10090
35871,10090
35872,10090
35873,10090
35874,10218
35875,10218
35876,10218
35877,10218
35878,10218
35879,10240
35880,10240
35881,10343
35882,10343
35883,10343
35884,10429
35885,10429
35886,10429
35887,10274
35888,10606
35889,10606
35890,10364
35891,10364
35892,10364
35893,10364
35894,10781
35895,10693
35896,10912
35897,10720
35898,10720
35899,10720
35900,10720
35901,10636
35902,10636
35903,10636
35904,10727
35905,10727
35906,10918
35907,10994
35908,10994
35909,11151
35910,10848
35911,10848
35912,10848
35913,10848
35914,10848
35915,10848
35916,10737
35917,10627
35918,10350
35919,9971
35920,9971
35921,9971
35922,9434
35923,9434
35924,9434
35925,9434
35926,9434
35927,9434
35928,10070
35929,10070
35930,11048
35931,11048
35932,11048
35933,11048
35934,11048
35935,11529
35936,11529
35937,11549
35938,11435
35939,11435
35940,11435
35941,11435
35942,11435
35943,11462
35944,11088
35945,11088
35946,11088
35947,11118
35948,11118
35949,11118
35950,11118
35951,11118
35952,11209
35953,0
35954,0
35955,23
35956,23
35957,36
35958,87
35959,105
35960,105
35961,105
35962,122
35963,122
35964,123
35965,123
35966,123
35967,123
35968,123
35969,147
35970,147
35971,166
35972,166
35973,256
35974,271
35975,271
35976,271
35977,271
35978,271
35979,271
35980,271
35981,270
35982,270
35983,270
35984,270
35985,288
35986,288
35987,410
35988,410
35989,507
35990,507
35991,507
35992,546
35993,546
35994,649
35995,674
35996,690
35997,690
35998,690
35999,776
36000,776
36001,776
36002,776
36003,776
36004,776
36005,776
36006,800
36007,800
36008,800
36009,800
36010,758
36011,758
36012,758
36013,759
36014,851
36015,844
36016,844
36017,818
36018,818
36019,809
36020,861
36021,861
36022,874
36023,879
36024,888
36025,1050
36026,1066
36027,1066
36028,1075
36029,1086
36030,1075
36031,1057
36032,1041
36033,1049
36034,1148
36035,1156
36036,1156
36037,1146
36038,1095
36039,1134
36040,1230
36041,1230
36042,1067
36043,1077
36044,1067
36045,1315
36046,1351
36047,1523
36048,1432
36049,1503
36050,1567
36051,1543
36052,1474
36053,1524
36054,1703
36055,1608
36056,1669
36057,1749
36058,1702
36059,1843
36060,1822
36061,1822
36062,1816
36063,1902
36064,1915
36065,1937
36066,1937
36067,1919
36068,1919
36069,1919
36070,1919
36071,1864
36072,1938
36073,1938
36074,1955
36075,1932
36076,1930
36077,1896
36078,1894
36079,1894
36080,1986
36081,1986
36082,1986
36083,1954
36084,1977
36085,1977
36086,1977
36087,1977
36088,2116
36089,2116
36090,1946
36091,1946
36092,2084
36093,2084
36094,2082
36095,2082
36096,2082
36097,2059
36098,2059
36099,2088
36100,2135
36101,2126
36102,2126
36103,2299
36104,2299
36105,2494
36106,2483
36107,2516
36108,2498
36109,2590
36110,2590
36111,2590
36112,2590
36113,2475
36114,2553
36115,2651
36116,2756
36117,2786
36118,2795
36119,2741
36120,2713
36121,2617
36122,2950
36123,2694
36124,3129
36125,3070
36126,3103
36127,3184
36128,3170
36129,3170
36130,3170
36131,3303
36132,3303
36133,3303
36134,3597
36135,3352
36136,3352
36137,3400
36138,3406
36139,3783
36140,3413
36141,3413
36142,3417
36143,3438
36144,3477
36145,3477
36146,3477
36147,3486
36148,3491
36149,3490
36150,3490
36151,3490
36152,3490
36153,3490
36154,3514
36155,3507
36156,3368
36157,3479
36158,3421
36159,3412
36160,3450
36161,3450
36162,3450
36163,3450
36164,3666
36165,3702
36166,3678
36167,3720
36168,3717
36169,4165
36170,4230
36171,4230
36172,4157
36173,4157
36174,4254
36175,4254
36176,4254
36177,4254
36178,4254
36179,4254
36180,4254
36181,4254
36182,4254
36183,4209
36184,4206
36185,4206
36186,4255
36187,4255
36188,4255
36189,4383
36190,4474
36191,4474
36192,4401
36193,4401
36194,4521
36195,4521
36196,4521
36197,4521
36198,4521
36199,4521
36200,4642
36201,4642
36202,4612
36203,4612
36204,5240
36205,5240
36206,5256
36207,4941
36208,4902
36209,4958
36210,5068
36211,5087
36212,5042
36213,5077
36214,5077
36215,5172
36216,5193
36217,5188
36218,5188
36219,5188
36220,5133
36221,5258
36222,5339
36223,5097
36224,5016
36225,5016
36226,5091
36227,4955
36228,4987
36229,5417
36230,5069
36231,5069
36232,5191
36233,5412
36234,5675
36235,5675
36236,5675
36237,5687
36238,5687
36239,5608
36240,5597
36241,5506
36242,5757
36243,5693
36244,5693
36245,5642
36246,5493
36247,5475
36248,5675
36249,5682
36250,5671
36251,6222
36252,6180
36253,6180
36254,6167
36255,5987
36256,5917
36257,5701
36258,5642
36259,5952
36260,5803
36261,5873
36262,5876
36263,5907
36264,5907
36265,5907
36266,5926
36267,6036
36268,5965
36269,5969
36270,5951
36271,5955
36272,5912
36273,6086
36274,6086
36275,5933
36276,5953
36277,6176
36278,6303
36279,6369
36280,6369
36281,6311
36282,6311
36283,6284
36284,6469
36285,6531
36286,6629
36287,6659
36288,6438
36289,6438
36290,6390
36291,7280
36292,7203
36293,7134
36294,7000
36295,6974
36296,7014
36297,7030
36298,6828
36299,6504
36300,6670
36301,6896
36302,7259
36303,6746
36304,6696
36305,6789
36306,6836
36307,7013
36308,6967
36309,7095
36310,7201
36311,7056
36312,7214
36313,7249
36314,7115
36315,7049
36316,7283
36317,7564
36318,7011
36319,7218
36320,7341
36321,7291
36322,7686
36323,7686
36324,7936
36325,7714
36326,7528
36327,7701
36328,7583
36329,7208
36330,7600
36331,7968
36332,7968
36333,7967
36334,7962
36335,7927
36336,7862
36337,7657
36338,8052
36339,7922
36340,7950
36341,7838
36342,7842
36343,8207
36344,8207
36345,8409
36346,8411
36347,8344
36348,8240
36349,8023
36350,8060
36351,7973
36352,7648
36353,7668
36354,7898
36355,7772
36356,8401
36357,8401
36358,8528
36359,8528
36360,8326
36361,8343
36362,8382
36363,8382
36364,8444
36365,8473
36366,8525
36367,8644
36368,8675
36369,8375
36370,8326
36371,8428
36372,8257
36373,8303
36374,8464
36375,8510
36376,8861
36377,9021
36378,9021
36379,9204
36380,9204
36381,9182
36382,9182
36383,9036
36384,8976
36385,8909
36386,9240
36387,9331
36388,9174
36389,9174
36390,9073
36391,9073
36392,8975
36393,8729
36394,8979
36395,9196
36396,9215
36397,9221
36398,9282
36399,9325
36400,9266
36401,9266
36402,9163
36403,9163
36404,9295
36405,9393
36406,9441
36407,9460
36408,9484
36409,9460
36410,9506
36411,9506
36412,9766
36413,9766
36414,9766
36415,9951
36416,10529
36417,10546
36418,10546
36419,10546
36420,10546
36421,10651
36422,10651
36423,10411
36424,10411
36425,9760
36426,9595
36427,9578
36428,10263
36429,10437
36430,10596
36431,10596
36432,9940
36433,9940
36434,10287
36435,10410
36436,10410
36437,10581
36438,10697
36439,10695
36440,10695
36441,10766
36442,10956
36443,11023
36444,11023
36445,11023
36446,11023
36447,11023
36448,11023
36449,11135
36450,11243
36451,11243
36452,11560
36453,11560
36454,11103
36455,11266
36456,11266
36457,11266
36458,11266
36459,11266
36460,11078
36461,11078
36462,11087
36463,11087
36464,11087
36465,10578
36466,11272
36467,11272
36468,11272
36469,11272
36470,11272
36471,11272
36472,11377
36473,10804
36474,10518
36475,10518
36476,10210
36477,10210
36478,10210
36479,10210
36480,10291
36481,10320
36482,10153
36483,9607
36484,9541
36485,9202
36486,9213
36487,9146
36488,9270
36489,9270
36490,9228
36491,9160
36492,9280
36493,9242
36494,8984
36495,8968
36496,9131
36497,10490
36498,10476
36499,10462
36500,10223
36501,10230
36502,10348
36503,10319
36504,10403
36505,10548
36506,11036
36507,11036
36508,10899
36509,10301
36510,10394
36511,10320
36512,10928
36513,10949
36514,10949
36515,10359
36516,10379
36517,10379
36518,10410
36519,10371
36520,10344
36521,10305
36522,10433
36523,10563
36524,10563
36525,10490
36526,10594
36527,10109
36528,10195
36529,10100
36530,9501
36531,8924
36532,8898
36533,8936
36534,9097
36535,8567
36536,8677
36537,8510
36538,8481
36539,8597
36540,8224
36541,7787
36542,8403
36543,8355
36544,8555
36545,8569
36546,8588
36547,8476
36548,8101
36549,8709
36550,8351
36551,8157
36552,8585
36553,8355
36554,8128
36555,7751
36556,7974
36557,8093
36558,8070
36559,8741
36560,8811
36561,7791
36562,7782
36563,7737
36564,7867
36565,7822
36566,7329
36567,7540
36568,7607
36569,7598
36570,7617
36571,7617
36572,7072
36573,7175
36574,7175
36575,7097
